I1,I2,I3,P(IPO),P(H),P(L),P(1Day),C1,C2,C3,C4,C5,C6,C7,T1,T2,T3,T4,T5,S1,S2,S3
AATI,ADVANCED ANALOGIC TECHNOLOGIES INC,3674,10,9.5,8.5,11.86999989,122,1,3.43,0.029074273,40962052,10600000,51.345,470,12719,11560,301,690,62,117,139
ABPI,ACCENTIA BIOPHARMACEUTICALS INC,2834,8,10,8,7.25,259,0,-1.62,-0.013351642,28869196,2400000,25.936,791,21792,19585,510,1120,71,242,237
ACAD,ACADIA PHARMACEUTICALS INC,2834,7,14,12,6.699999809,90,1,-1.24,0.020715002,16845668,5000000,7.378,201,5262,4785,128,325,61,33,60
ACHN,ACHILLION PHARMACEUTICALS INC,2834,11.5,16,14,12.39000034,209,1,-0.91,0.020023137,14848637,4500000,8.526,328,8259,7574,177,509,80,59,110
ACLI,AMERICAN COMMERCIAL LINES INC. ,4492,21,21,19,56.59999847,80,1,0.07,-0.034894701,30741716,8250000,632.298,572,14830,13176,336,720,67,149,167
ACOM,Ancestry.com Inc. ,7379,13.5,14.5,12.5,14.19999981,94,1,0.06,-0.057556077,42402916,7407407,197.591,510,17999,13934,328,815,62,96,181
ACOR,ACORDA THERAPEUTICS INC,2836,6,13,11,6.71999979,128,1,-1.87,0.004105524,19047022,5500000,5.146,495,15758,13953,379,698,82,106,135
ACRX,ACELRX PHARMACEUTICALS INC,2834,5,14,12,4.550000191,91,0,-0.74,0.040619988,19371750,8000000,-,334,11226,10056,276,-1,55,120,122
ACTV,ACTIVE NETWORK INC,7372,15,18,16,15.89999962,100,1,-0.51,-0.029315926,52982501,11000000,279.6,620,14813,13463,335,917,58,124,234
ACW,ACCURIDE CORP,3714,9,19,17,0,106,1,1.49,-0.024925077,33622690,11000000,494.008,385,9134,8107,198,459,81,90,147
ADKU,"ADCARE HEALTH SYSTEMS, INC",-,-,-,-,-,-,-,-,-,-,-,-,332,7534,6747,169,263,51,65,74
ADLS,"Advanced Life Sciences Holdings, Inc.",2854,5,9,8,6,99,1,-398.1,0.015487112,17826801,7000000,0.32,253,5788,5200,138,385,29,41,70
ADZA,ADEZA BIOMEDICAL CORP,2835,16,16,14,19.70000076,126,1,0.27,0.019731083,15889841,3750000,26.499,206,5732,4963,141,259,21,43,80
AFFY,AFFYMAX INC,2834,25,24,22,33.88000107,140,1,-2.19,-0.006315605,14310258,3700000,0.074,416,10562,9835,231,726,81,118,138
AGAM,"AGA Medical Holdings, Inc. ",3845,14.5,16,15,14.60000038,488,1,0.18,0.023274686,50025520,13750000,166.896,624,18633,16471,380,909,98,256,172
AH,R1 RCM INC. ,7389,12,16,14,13.55,233,1,0.17,-0.085454588,90015707,10000000,510.192,586,18142,15782,413,649,98,92,155
AHII,"ANIMAL HEALTH HOLDINGS, INC.",5047,11,12,10,12.45,125,1,0.31,0.000254856,24333033,11800000,571.192,269,6456,5687,140,336,36,33,83
AIMC,Altra Industrial Motion Corp. ,3568,13.5,16,14,14.28999996,77,1,0.14,-0.006315605,23087591,10000000,363.465,391,11322,9589,247,603,72,134,133
AIRV,AIRVANA INC,3661,7,10,8,7.170000076,92,1,1.18,0.036830797,63369555,8300000,170.27,528,13516,12431,323,523,54,75,117
ALGT,Allegiant Travel CO ,4512,18,17,15,25.10000038,207,1,0.63,-0.012692392,19045933,5000000,132.5,512,11684,10189,267,429,52,78,91
ALIM,ALIMERA SCIENCES INC ,2834,11,17,15,11,174,1,-1.43,0.045262646,31051055,6550000,-,473,13801,12500,296,768,66,136,182
ALJ,"Alon USA Energy, Inc. ",2911,16,16,14,17.25,78,1,0.67,0.054040009,45201120,10200000,1707.564,591,14315,12418,353,675,57,73,88
ALLI,ALLION HEALTHCARE INC,8099,13,14,12,16.5,68,1,-0.86,0.00254564,11894956,4000000,64.606,279,6569,5889,149,308,29,93,97
ALNY,"ALNYLAM PHARMACEUTICALS, INC.",2834,6,8,6,6.010000229,91,1,-29.64,0.035827733,19283332,5000000,0.176,248,6533,5977,150,384,58,39,100
ALTU,Altus Pharmaceuticals Inc. ,2836,15,16,14,16.82,101,1,-1.39,-0.001746016,21001943,7000000,3.88,263,8601,7663,184,473,63,51,93
ALXA,Alexza Pharmaceuticals Inc. ,2834,8,12,10,85.09998322,76,1,-19.2,-0.003957877,22646381,5500000,2.23,259,7830,7033,156,453,36,85,119
AMBA,AMBARELLA INC ,3674,6,11,9,6.059999943,488,1,0.38,-0.0371155,25909462,6000000,94.739,499,13534,12580,337,777,91,88,237
AMIS,AMIS HOLDINGS INC,3674,20,20,18,20.10000038,40,1,-0.41,0.025763709,71864857,30000000,345.322,527,15006,0,334,809,46,181,167
AMRC,"Ameresco, Inc.",4931,10,16,14,10.17000008,113,1,0.5,0.035642376,40403276,8696820,428.516,641,18484,16496,436,898,125,164,184
ANAC,"Anacor Pharmaceuticals, Inc.",2834,5,18,16,5.090000153,75,1,-0.93,-0.015947286,26614227,12000000,18.643,403,12099,11038,281,626,103,102,162
ANFI,Amira Nature Foods Ltd. ,2000,10,15,13,9.579999924,42,1,0.22,-0.0371155,35665434,9000000,257.056,578,16953,15176,378,885,81,87,169
ANGI,"Angie's List, Inc. ",7379,13,13,11,16.26000023,84,1,-0.49,-0.034465128,55594944,8793408,59.039,511,16279,13883,348,776,71,99,110
ANGO,ANGIODYNAMICS INC,3841,11,14,12,12.5,83,0,0.13,0.020715002,11150000,1950000,38.434,329,7154,6296,175,384,47,47,94
AONE,"B456 SYSTEMS, INC. ",3690,13.5,9.5,8,20.29,412,1,-9.04,0.085096705,98180520,28180501,68.525,536,13374,12334,304,748,66,149,194
AOSL,ALPHA & OMEGA SEMICONDUCTOR Ltd,3674,18,20,16,17.70000076,29,1,-0.02,0.016442651,22087485,5085985,185.076,388,12190,11085,274,677,56,116,160
APEI,AMERICAN PUBLIC EDUCATION INC,8221,20,19,18,35.91999817,94,1,0.15,-0.012382727,17048772,4687500,40.045,400,10135,9114,233,545,47,69,98
APKT,ACME PACKET INC,3576,9.5,7.5,6.5,15.90999985,133,1,0,0.056474747,56707490,11474528,36.12,547,14728,13418,345,841,60,149,176
ARAY,ACCURAY INC CIK,3841,18,18,17,28.46999931,87,1,-0.64,0.016234824,52212444,16000000,52.897,471,12754,11459,308,601,65,85,103
ARBX,ARBINET Corp,7389,17.5,16,14,116,160,1,1.4,0.03686689,24181137,6535405,519.966,322,7738,6866,186,342,35,60,125
ARCL,"Archipelago Learning, Inc.",8200,16.5,17,15,18.77000046,78,1,0.04,0.056994918,25106719,6250000,32.068,535,17094,14915,347,927,78,84,157
ARCO,Arcos Dorados Holdings Inc. ,5812,17,15,13,21.2,20,1,0.51,0.004669618,209529412,73484164,3018.118,572,17353,15234,430,917,84,144,125
AREX,Approach Resources Inc,1311,12,16,14,12.59000015,119,1,1.08,-0.019999416,19629551,7666667,46.672,326,7912,6987,195,365,30,68,94
ARII,"American Railcar Industries, Inc. ",3743,21,18,16,22.95499992,38,1,0.09,0.029256701,19932773,8500000,608.16,657,18736,17202,438,923,111,268,262
ARP,"ARC DOCUMENT SOLUTIONS, INC.",7334,13,16,14,13.75,112,1,-,-0.006417682,42908654,13350000,-,507,12468,11248,289,701,79,140,142
ARST,ArcSight Inc ,7372,9,11,9,8.779999733,156,1,-0.01,-0.000806322,30941015,6861919,69.833,547,17361,14536,360,860,56,156,194
ARTE,ARTES MEDICAL INC,2834,6,14,12,7.67,222,1,-1.42,-0.004839838,15634343,4600000,-,280,8296,7337,178,514,37,77,106
ARUN,"ARUBA NETWORKS, INC.",3577,11,10,8,14.14999962,102,1,-0.16,0.028309953,75140978,8000000,72.503,407,12387,11330,280,613,50,83,97
ASPV,Aspreva Pharmaceuticals CORP,2834,11,15,13,14.79,39,1,-1,0.002719029,32948378,7200000,-,223,5079,4700,104,292,29,60,76
ATEC,"Alphatec Holdings, Inc. ",3841,9,12,11,8.979999542,116,1,-9.12,-0.022464022,34760223,9300000,74.005,1386,39669,35567,845,2268,309,760,701
ATHN,ATHENAHEALTH INC,7389,18,16,14,35.5,90,1,-0.29,0.034695124,31600399,6286819,75.813,453,11688,10445,281,630,40,75,135
ATRC,"AtriCure, Inc.",3841,12,14,12,14.07999992,107,1,-0.79,0.015487112,11901530,4000000,19.157,248,6630,5936,153,410,51,54,161
AUXL,AUXILIUM PHARMACEUTICALS INC ,2834,7.5,9,8,7.199999809,93,1,-59.08,-0.059933232,20587127,5500000,8.822,292,6340,5777,151,369,34,40,103
AVAV,AeroVironment Inc ,3721,17,16,14,23.93000031,117,1,0.62,0.002756461,18156483,6700000,139.357,328,9472,8162,209,380,59,59,81
AVEO,AVEO PHARMACEUTICALS INC,2834,9,15,13,8.989999771,86,1,-1.49,0.049754822,29644831,9000000,20.719,449,14954,13497,312,819,99,98,189
AVGO,Broadcom Ltd ,3674,15,15,13,16.18000031,350,1,0.35,0.059353423,235888203,43200000,1699,840,22107,19522,462,1442,128,324,315
AVNC,"MiddleBrook Pharmaceuticals, Inc.",2834,10,14,12,10,77,1,-16.37,0.08987183,22760415,6000000,-,267,6877,6211,154,450,35,51,85
AVR,AVENTINE RENEWABLE ENERGY HOLDINGS INC,2869,43,43,40,38.37,90,1,38.5,-0.01458234,35145253,9058450,935.468,476,13269,11798,302,459,102,75,155
AVRX,AVALON PHARMACEUTICALS INC,2834,10.5,12,10,9.489999771,149,0,-1.63,-0.024693937,8404958,2750000,1.9,270,6360,5780,146,356,63,38,72
AWAY,HOMEAWAY INC,7389,27,27,24,40.20999908,110,1,0.21,0.019299589,79829804,800000,167.884,780,26431,22079,560,1173,124,157,292
AWK,"American Water Works Company, Inc.",4941,21,26,24,20.60000038,238,1,-2.14,0.004303735,160000000,58000000,2214.215,783,21801,20113,498,1217,138,299,248
AYR,Aircastle LTD ,7359,23,23,21,26.60000038,67,1,-0.02,0.012708623,50082900,9090900,32.978,547,13486,12249,331,714,64,84,175
BAGL,EINSTEIN NOAH RESTAURANT GROUP INC,5812,18,21,19,18.23,59,1,-0.66,0.002046755,15690374,5000000,389.962,517,13075,11937,320,759,100,167,189
BAH,Booz Allen Hamilton Holding Corp,7373,17,19,17,19.25,149,1,-0.47,-0.012062165,120622350,14000000,4351.218,632,20576,18272,468,1006,115,162,166
BALT,Baltic Trading Ltd ,4412,14,16,14,13.96000004,147,1,-158.2,0.046380151,22465088,16300000,-,180,4348,4183,100,221,9,37,60
BARE,BARE ESCENTUALS INC,2844,22,17,15,27.14999962,91,1,0.28,0.050890499,87028093,16000000,259.295,1285,41864,36702,886,2569,285,575,594
BAS,BASIC ENERGY SERVICES INC,1389,20,12,11,21.5,2087,1,0.46,0.01076545,33785359,12500000,311.502,548,12533,11201,292,650,76,127,126
BBBB,BLACKBOARD INC,7372,14,15,13,20.01000023,105,1,-2.09,0.005496375,25168917,5500000,92.478,388,10337,9215,240,552,33,56,89
BBG,BILL BARRETT CORP,1311,25,23,20,29.04999924,238,1,-4.16,0.019731083,41371982,13000000,75.436,594,15381,13806,347,768,48,152,178
BBND,"BigBand Networks, Inc. ",3663,13,12,10,17,83,1,0.16,-0.061579849,57119068,10700000,176.624,387,10581,9530,264,539,32,101,125
BBRG,"Bravo Brio Restaurant Group, Inc. ",5812,14,16,14,15.94999981,111,1,0.18,0.036117216,19250000,10000000,311.709,467,11002,9842,267,555,77,99,124
BBW,BUILD A BEAR WORKSHOP INC,5945,20,18,16,25.04999924,77,1,0.46,0.010983106,19551642,7482000,213.672,356,9137,8186,214,365,49,52,95
BCOV,BRIGHTCOVE INC,7372,11,12,10,14.30000019,177,1,-4.75,0.051526533,26375037,5000000,60.169,619,16546,15111,394,943,47,123,191
BDAY,"CELEBRATE EXPRESS, INC",5961,15.5,15,13,16.70000076,96,0,-0.34,0.01806591,6988392,3200000,37.811,298,7231,6423,196,270,30,48,97
BDE,"Bois d Arc Energy, Inc. ",1311,13,15,12,12.65,214,0,0.63,0.032284299,64145000,13500000,143.062,334,8894,8060,218,469,33,107,98
BEAT,"CardioNet, Inc. ",8090,18,20,18,17.70000076,215,1,2.89,-0.038341546,23043862,4500000,72.992,479,11080,9905,247,576,39,113,146
BECN,BEACON ROOFING SUPPLY INC,5033,13,14,12,10.65999985,118,1,0.18,0.019835983,26359127,13500000,559.54,391,9391,8434,219,422,57,80,94
BFAM,BRIGHT HORIZONS FAMILY SOLUTIONS INC. ,8351,22,21,19,28.31999969,93,1,0.13,0.010500795,62871119,10100000,1070.938,467,16360,13826,351,742,61,77,250
BFRM,BIOFORM MEDICAL INC,3841,8,11,9,8.550000191,79,1,-0.26,0.011185304,44596230,10000000,22.65,405,9017,8307,214,458,58,100,122
BHRT,"U.S. Stem Cell, Inc.",8731,5.25,16,14,5,371,0,-0.7,-0.016128119,14447138,1100000,-,374,11812,10743,242,515,50,92,100
BIOD,"ALBIREO PHARMA, INC.",2834,15,16,14,72,93,1,-1.68,0.003353817,19410836,5000000,-,319,9399,8613,195,616,70,74,143
BIOF,"Green Brick Partners, Inc.",2869,10.5,14,13,86.99353027,188,1,-0.03,0.003340586,32500000,5250000,-,250,6792,6380,167,341,35,50,119
BKC,Burger King Holdings Inc,5812,17,17,15,17.5,91,1,0.44,-0.057978474,133048840,25000000,1.94,605,20037,17715,449,1215,218,251,148
BKRS,BAKERS FOOTWEAR GROUP INC,5661,7.75,8,7,8.29,660,0,0.9,-0.045701373,5047473,2160000,148.224,280,6364,5625,141,305,30,66,89
BLMN,"Bloomin' Brands, Inc. ",5812,11,15,13,12.40999985,124,1,0.84,0.021811326,119906167,16000000,3841.264,721,26820,22878,540,1358,131,277,284
BLOG,"BladeLogic, Inc",7372,17,17,16,25.06999969,111,1,-0.28,-0.002117746,25905010,5000000,24.568,557,13821,12524,326,772,54,79,142
BLSW,"Bridgeline Digital, Inc.",7372,5,6,5,25,198,0,-0.36,0.009750672,7277250,3000000,8.235,464,13061,11992,286,774,55,128,148
BLT,BLOUNT INTERNATIONAL INC,-,-,-,-,-,-,-,-,-,-,-,-,538,12732,11126,301,631,94,172,116
BMTI,"BIOMIMETIC THERAPEUTICS, INC. ",3841,8,13,11,8.25,91,1,-0.77,-0.023720617,15567370,4600000,4.517,382,8348,7626,177,519,48,88,89
BNNY,Annie's Inc,2000,19,18,16,35.91999817,118,1,1.22,0.064599345,16646002,5000000,117.616,343,11441,9614,251,458,69,93,95
BODY,BODY CENTRAL CORP,5600,13,16,14,13,100,1,1.8,0.021052329,15405683,5000000,198.834,379,10627,9495,253,477,74,100,105
BOX,SEACUBE CONTAINER LEASING LTD.,7359,10,18,16,11,213,1,-0.79,0.051102896,19067812,9500000,141.873,674,17968,15879,434,890,66,224,181
BPI,Bridgepoint Education Inc ,8221,10.5,16,14,11.10000038,114,1,0.5,0.072227805,53139723,13500000,218.29,446,11805,10764,279,620,35,132,111
BRNC,"Bronco Drilling Company, Inc.",1381,17,16,14,18.46999931,14,0,-0.21,-0.017173042,18460000,5100000,21.873,348,8624,7620,197,376,46,77,81
BSFT,"BROADSOFT, INC",7372,9,11,9,8.300000191,93,1,0.32,0.041870711,24717719,7500000,95.623,841,21926,19908,524,1296,71,181,239
BTRX,BARRIER THERAPEUTICS INC,2834,15,16,14,14.6,83,1,-83.95,-0.030411458,21792260,5000000,0.367,213,4951,4613,107,356,22,29,99
BUN,PARENT CO,5641,9.5,10,8,10.7,97,0,0.1,0.033593112,5000258,2000000,14.798,307,6993,6068,152,302,49,47,70
BV,Bazaarvoice Inc,7372,12,10,8,16.51000023,182,1,-0.35,0.033823206,9484296,9484296,64.482,514,21326,17574,396,889,139,110,198
BWLD,BUFFALO WILD WINGS INC,5812,17,16,14,11.47500038,71,0,0.32,-0.023035852,7712116,3000000,96.107,301,6746,5723,155,338,21,77,53
BWTR,"Basin Water, Inc.",4941,12,12,10,16.65,88,0,0.03,-0.023720617,18677672,6000000,12.231,456,10949,10098,246,515,30,92,115
BWY,BWAY Holding CO ,3411,15,18,16,14.60000038,96,1,0.26,-0.013719046,21585906,10039216,918.513,500,13118,11870,306,738,80,146,181
CAB,CABELAS INC,5940,20,17,15,26,94,1,0.99,0.030198862,64771971,7812500,1392.423,675,19188,17466,465,1191,120,146,192
CABG,CABG MEDICAL INC,3841,5.5,6,5,6.090000153,139,0,-0.17,0.025837185,15822975,5500000,-,155,3670,3291,78,211,10,20,64
CADX,CADENCE PHARMACEUTICALS INC,2834,9,15,11,9.399999619,100,1,-0.27,0.024348418,28045540,6000000,-,219,6176,5588,138,335,34,55,102
CALD,CALLIDUS SOFTWARE INC,7371,14,14,12,17.37000084,58,1,-13.98,-0.013856032,22488261,5000000,26.586,413,10936,9806,278,697,39,92,201
CALL,FUZEBOX SOFTWARE CO,4822,10,11,9,9.55,140,1,0.29,0.015247641,18905040,4000000,22.488,303,7924,7112,184,467,63,78,76
CALX,"CALIX, INC ",3661,13,13,11,15.10000038,124,1,-0.62,0.053363823,36297532,6328932,232.947,541,15241,13991,353,720,67,168,188
CAP,"CAI International, Inc. ",7359,15,16,14,15,98,1,0.56,-0.010094639,17108920,5800000,-,707,18547,16397,436,586,101,160,170
CARB,Carbonite Inc,7379,10,17,15,12.35000038,91,1,-1.07,-0.162351948,24000105,6250000,38.563,389,13094,10922,280,649,57,99,160
CATM,CARDTRONICS INC,7389,10,16,14,9.5,95,1,-0.46,0.055379929,38566207,12000000,293.605,765,23527,21301,544,1431,120,202,271
CBEY,"CBEYOND, INC. ",4813,12,14,13,12,170,1,-0.46,0.041111497,25583179,6132353,113.311,668,18177,16384,407,878,98,300,145
CBOU,"Caribou Coffee Company, Inc.",5810,14,15,13,13,72,1,-0.11,-0.024693937,19262086,5358000,160.871,400,10224,8735,242,627,32,91,77
CCO,"Clear Channel Outdoor Holdings, Inc.",7312,18,22,20,18.54999924,93,1,-0.44,0.060856928,350000000,35000000,2447.04,502,14176,12830,328,1011,59,165,320
CDL,CITADEL BROADCASTING CORP,4832,19,19,17,20.65,422,1,-0.93,0.00230987,119611490,22000000,348.869,461,10824,9517,251,678,46,93,119
CDM,"China Century Dragon Media, Inc. ",7311,5.25,7,6,5.3,270,0,-,0.009441569,8540748,1200000,-,347,10344,9413,242,492,73,97,136
CE,Celanese Corp ,2673,16,21,19,16,79,1,-1.76,-0.058586674,158675271,50000000,5069,1105,29474,26654,695,1743,265,553,270
CELM,"CHINA ELECTRIC MOTOR, INC.",3621,4.5,6.5,5.5,-,-,-,-,-,19367873,5000000,-,351,10352,9296,235,482,52,124,120
CEMP,"CEMPRA, INC. ",2834,6,13,11,6.059999943,114,0,-1.12,0.047780887,19768862,8400000,-,411,15449,13760,325,786,82,146,198
CENF,CENTRAL FREIGHT LINES INC,4213,15,15,13,17.35000038,79,1,0.1,0.033804919,17632545,8500000,371.445,460,10470,9025,258,471,83,121,125
CERE,"Ceres, Inc.",100,13,17,16,118.4000015,275,1,-12.4,0.047564541,23477907,5000000,6.616,552,16370,14921,407,829,106,105,193
CF,"CF Industries Holdings, Inc.",2870,16,17,15,3.240000248,87,1,0.246,-0.010885934,55000000,41250000,1650.652,549,14563,13072,373,754,134,109,130
CFX,Colfax CORP ,3561,18,17,15,21,125,1,1.6,0.041544556,41193526,18750000,506.305,473,13364,12112,312,713,85,208,215
CGTK,"ANESIVA, INC.",2834,16,16,14,85.6,70,1,-37.9,-0.013775442,26113294,6000000,8.678,184,4372,3950,100,276,28,38,50
CHEF,"Chefs' Warehouse, Inc. ",5141,15,16,14,17.5,107,1,0.79,-0.03930505,20666667,9000000,330.118,324,9268,8267,216,481,86,82,110
CIL,"China Intelligent Lighting & Electronics, Inc.",3640,3,5,4,-,-,-,59.261,-,13243704,3350000,59.261,406,12065,11056,282,667,72,169,182
CLAY,CLAYTON HOLDINGS INC,7389,17,17,15,21,137,1,0.26,-0.002848254,19391306,7500000,207.502,444,11520,10301,256,714,36,108,151
CLD,CLOUD PEAK ENERGY INC. ,1221,15,18,16,14.84000015,100,1,2,0.056994918,31502000,30600000,1239.711,656,0,18173,486,1135,77,229,219
CLU,"Cellu Tissue Holdings, Inc. ",2621,13,17,15,11.89999962,98,1,0.33,-0.009069644,20122971,8300000,519.023,520,14111,12212,357,555,87,74,105
CLUB,TOWN SPORTS INTERNATIONAL HOLDINGS INC,7997,13,18,16,13.25,331,1,0.1,-0.022464022,25976602,8950000,388.556,441,10174,8833,243,464,59,80,81
CLWR,Clearwire Corp ,4899,25,25,23,23.09397,79,1,-2.93,-0.045928278,133325236,24000000,100.181,579,14175,12724,327,762,64,147,175
CML,COMPELLENT TECHNOLOGIES INC,7372,13.5,12,10,24,100,1,-0.44,0.044370816,29671309,6000000,23.333,547,13649,12553,314,711,57,144,147
CMP,COMPASS MINERALS INTERNATIONAL INC,1400,13,15,13,13.75,37,1,0.24,0.033804919,30176058,14500000,502.6,444,11249,10105,273,579,71,104,168
CNSL,"Consolidated Communications Holdings, Inc.",4813,13,16,14,13.78999996,226,1,-1.79,0.059454155,29687510,15666666,269.608,817,21885,19296,531,1080,94,274,183
CNVO,"Convio, Inc.",7372,9,12,10,10.23999977,94,0,-0.13,0.016442651,16505470,5132728,63.086,639,16242,14886,380,808,78,134,198
CNVX,"MICROMET, INC.",2836,12,14,12,36.00000381,77,1,-153.85,0.013148884,26675374,6000000,-,201,4914,4435,118,322,38,37,65
