I1,I2,I3,P(IPO),P(H),P(L),P(1Day),C1,C2,C3,C4,C5,C6,C7,T1,T2,T3,T4,T5,S1,S2,S3
GTOP,GENITOPE CORP ,2836,9,13,9,10,85,0,-11.62,0.013148884,16238296,3700000,-,212,5549,5001,121,350,27,59,104
GTXI,GTX INC,2834,14.5,15,13,12.89999962,111,1,-12.34,-0.023438008,24592753,5400000,-,194,4711,4288,100,321,29,50,107
GUID,"Guidance Software, Inc.",7372,11.5,14.5,12.5,15.18000031,89,1,0.08,-0.014063667,22060015,5000000,39.505,543,12153,10981,282,701,44,177,112
GWAY,GREENWAY MEDICAL TECHNOLOGIES INC,7373,10,13,11,13,202,1,1.18,0.049162802,27846584,6666667,89.839,368,9715,8919,239,579,95,74,106
GXDX,GENOPTIX INC,8071,17,16,14,25.35000038,91,1,-0.24,0.002007599,15619290,5000000,24.018,408,11031,10081,264,615,63,125,129
HCA,"HCA Holdings, Inc.",8062,30,30,27,31.02000046,78,1,2.83,-0.027255579,515205100,126200000,30683,419,11705,10268,266,539,54,288,133
HCCI,"Heritage-Crystal Clean, Inc. ",4955,11.5,12.5,10.5,14.18999958,267,1,0.68,-0.032710696,10448290,1914000,89.734,255,7089,6206,154,304,30,61,66
HEES,"H&E Equipment Services, Inc. ",7350,18,17,15,23.10000038,109,1,-,-0.00386253,36429516,10937500,600.21,628,13202,11872,302,615,72,153,121
HEM,HEMOSENSE INC,3841,5.5,8,6,5.519999981,89,1,-1.75,-0.008606368,9533764,3500000,3.25,279,6061,5315,137,299,17,50,65
HERO,"HERCULES OFFSHORE, INC.",1381,20,20,18,0,111,1,-,0.007191348,30242850,9200000,-,494,12518,11207,297,603,49,103,135
HGG,"hhgregg, Inc.",5731,13,17,15,14.55000019,93,1,0.69,0.036830797,32241600,9375000,900.424,402,9827,9062,229,646,63,77,87
HIRE,HIRERIGHT INC,7374,15,17,15,14.72999954,177,1,0.97,-0.049862597,11221898,4375000,58.097,364,9716,8724,229,448,63,71,99
HITT,HITTITE MICROWAVE CORP,3674,17,16,14,19.45000076,78,1,0.52,0.059454155,27883985,4500000,61.671,384,9162,8336,206,504,54,68,110
HLYS,"Heelys, Inc. ",3140,21,18,16,23.6,98,1,0.16,-0.012692392,27028875,6425000,43.95,379,9015,7919,201,441,48,71,103
HNSN,HANSEN MEDICAL INC,3842,12,13,11,121.9999695,92,1,-10.4,0.026883961,20553932,6250000,-,257,6230,5669,140,363,25,86,89
HOO,CASCAL N.V.,4941,12,13,12,12,22,1,0.26,-0.061199507,30559343,12000000,121.703,1028,24427,21762,550,1181,105,212,203
HPJ,"Highpower International, Inc.",3690,3.25,4,3,-,-,-,73.262,-,13483846,525000,73.262,377,10731,9703,240,486,45,104,96
HPTX,HYPERION THERAPEUTICS INC ,2834,10,13,11,10.10999966,104,0,-1.86,-0.039954233,15842042,5000000,-,399,14339,12728,297,723,49,98,185
HPY,HEARTLAND PAYMENT SYSTEMS INC,6153,18,16,14,24.51000023,366,1,0.27,-0.010885934,32406460,6750000,602.749,556,15244,12877,373,646,50,147,85
HRZ,"Horizon Lines, Inc. ",4400,10,17,15,10.75,209,1,10.75,-0.022585781,31669170,12500000,980.328,400,12453,10880,280,621,53,82,86
HS,"HealthSpring, Inc. ",6324,19.5,18,16,21.98,115,1,0.42,-0.014905424,57289549,18800000,856.763,408,12745,10844,280,649,56,134,116
HTZ,HERC HOLDINGS INC,7350,15,18,16,15.72000027,125,1,1.53,0.026883961,320618692,88235000,7469.2,719,21471,19155,472,1133,90,207,246
HUN,Huntsman CORP ,2800,23,23,21,24.5,79,1,-1.43,0.009124591,220454546,60227274,11485,1032,27953,24402,677,1631,189,460,293
HURN,Huron Consulting Group Inc.,8742,15,16,14,18.9,153,1,-0.14,0.024642172,16285960,5000000,110.294,314,9689,8471,226,512,30,48,79
IBI,"INTERLINE BRANDS, INC./DE ",5074,15,17,15,17.29999924,184,1,-7.71,0.03686689,31750000,12500000,640.138,298,7996,7144,200,441,40,66,109
ICFI,"ICF International, Inc. ",8742,12,16,14,12.25,140,1,0.22,0.051895161,12946132,4670000,177.218,453,11082,10081,261,575,63,73,176
ICPT,INTERCEPT PHARMACEUTICALS INC,2834,15,15,13,19.39999962,37,1,0.81,-0.039903189,15733483,5000000,1.805,437,13908,12987,299,854,111,108,208
ICXT,ICX TECHNOLOGIES INC,3826,16,19,17,12.85000038,94,1,-3.81,-0.019999416,33471939,5000000,90.16,712,18370,16214,448,1136,71,203,211
IFO,INFOSONICS Corp ,5065,6,6.5,5.5,2.925,139,0,0.36,0.019074146,5212000,2000000,65.093,193,5232,4434,140,167,31,38,62
IKAN,"IKANOS COMMUNICATIONS, INC.",3661,12,12,10,129.9999695,454,1,-3.6,-0.022858005,23795676,6400000,66.676,1750,49056,43952,1058,2729,284,944,883
IL,"IntraLinks Holdings, Inc. ",7374,13,16,14,13,116,1,-0.5,0.050248012,49284964,11000000,140.699,795,25932,23573,597,1437,182,224,247
ILSE,INTRALASE CORP ,3845,13,13,11,16.25,132,1,-0.63,0.039421514,25429965,6636314,25.429,377,9992,9024,241,458,40,88,117
IMI,INTERMOLECULAR INC ,3674,10,14,12,9.5,112,1,-0.04,-0.050974646,42133168,96500000,42.674,477,14652,13114,341,678,73,123,184
IMMC,IMMUNICON CORP,3826,8,11,9,9.5,130,1,-37.9,0.02209238,21933633,6000000,2.974,320,8590,7776,200,455,46,61,91
INCX,LOCAL Corp,7389,8,10,8,7.65,112,0,0.03,0.039048478,5842736,2750000,8.784,232,6379,5660,162,356,22,42,65
INET,"INTERNET BRANDS, INC. ",7389,8,12,10,8,119,1,2.23,-0.067296178,41767897,6000000,84.804,382,9800,8989,240,545,62,79,127
INHX,"INHIBITEX, INC.",2836,7,12,10,7.21999979,93,1,-54.19,0.018783088,17495610,5000000,1.096,249,6457,5882,137,375,40,58,94
INPC,INPHONIC INC,4899,19,17,15,24,155,1,-0.87,0.070234284,32239547,7500000,136.136,624,15272,13465,379,724,58,111,131
INVN,InvenSense Inc,3674,7.5,8.5,7,8.899999619,506,1,0.19,0.015450982,79322687,10000000,79.556,423,12853,11647,297,758,79,80,125
INWK,INNERWORKINGS INC,2790,9,9,8,10.44999981,98,1,0.11,0.01972689,44014319,10590000,76.87,385,9315,7874,225,398,37,35,82
IOMI,"INTERCELL USA, INC.",2834,7,9,7,6.800000191,121,1,-,-0.00425734,16897388,5000000,-,330,8777,7987,198,504,69,69,142
IPAS,IPASS INC ,7389,14,11,9,18.67000008,181,1,2.34,0.026413281,58710175,7000000,92.83,284,7061,6236,172,319,21,55,52
IPCM,"IPC Healthcare, Inc. ",8090,16,17,15,20.47999954,147,1,-0.06,-0.092879331,14811809,5200000,190.002,366,10413,9315,247,559,37,120,99
IPDN,"Professional Diversity Network, Inc.",7370,8,12,10,7.670000076,286,0,3.04,-0.001710115,3693227,2625000,6.154,267,8492,7699,186,418,47,53,85
IPGP,IPG PHOTONICS CORP,3674,16.5,15.5,13.5,25.60000038,124,1,0.12,-0.014063667,42880267,9000000,96.385,454,11688,10597,259,547,69,108,121
IPHI,INPHI Corp,3674,12,12,10,15.30000019,148,1,0.3,0.050257358,24048849,6800000,58.852,487,12754,11894,308,709,87,148,186
IPHS,"Innophos Holdings, Inc. ",5160,12,13,12,12.06999969,106,1,0.49,-0.006352244,20270463,8695652,535.328,546,12934,11533,291,632,119,181,135
IPI,"Intrepid Potash, Inc. ",1400,32,29,27,50.40000153,124,1,0.4,0.017209259,74843124,30000000,213.459,456,11938,10797,297,618,64,133,137
IPMT,"iPayment, Inc.",7389,16,16,14,21.02000046,157,1,-0.38,0.066996436,14690779,5000000,115.813,364,8513,7478,184,484,34,76,71
IRWD,IRONWOOD PHARMACEUTICALS INC,2834,11.25,16,14,11.64999962,75,1,-0.75,-0.04314028,94912889,16666667,36.102,663,20531,18625,482,1213,199,146,389
ISLN,"Isilon Systems, Inc.",3572,13,12,11,23.10000038,105,1,-0.32,-0.006315605,60493187,8350000,21.083,502,14256,12246,315,638,45,80,138
ITC,ITC Holdings Corp. ,4911,23,21,19,8.800000191,119,1,0.03,0.043750231,33217753,12500000,126.449,494,13603,12087,321,790,32,89,121
ITLN,INTELLON CORP ,3674,6,11,9,6.75,155,1,-0.26,0.033730031,29945227,7500000,33.718,397,9988,9000,246,570,45,81,127
IVII,INTERVIDEO INC,7372,14,13,11,18.69,168,0,3.15,0.092895805,12397139,2800000,45.494,463,11323,10198,286,515,28,126,116
IWA,IOWA TELECOMMUNICATIONS SERVICES INC,4813,19,20,18,20.79999924,223,1,0.63,0.047434549,30864195,19111213,205.509,469,12809,11375,295,589,58,120,152
JOR,JORGENSEN EARLE M CO,5051,10,13,11,9,196,1,-2.96,-0.021551775,48517110,17600000,1040.367,432,12603,11101,278,550,87,124,106
KAR,"KAR Auction Services, Inc.",5010,12,17,15,12.02999973,88,1,-1.64,0.013508915,131853660,25000000,1771.4,339,8847,8067,221,481,56,156,116
KBAY,KANBAY INTERNATIONAL INC,7371,13,15,13,15.19999981,133,1,0.68,-0.082872068,32359870,7150000,107.153,443,11492,10055,277,546,70,119,126
KCI,KINETIC CONCEPTS INC,2590,30,29,27,40.40000153,55,1,1.03,-0.026854816,64813515,18000000,763.836,515,11902,10394,265,537,68,121,147
KEYW,KEYW HOLDING CORP ,7373,10,12,10,11.38000011,106,0,-0.09,0.058492161,23786838,9100000,39.037,441,11034,10178,254,613,50,82,140
KFI,KKR Financial Holdings LLC,-,-,-,-,-,-,-,-,-,-,-,-,246,527,9046,355,10277,64,48,123
KIOR,Kior Inc ,2860,15,21,19,15,74,1,-0.45,-0.01774889,39133134,10000000,-,514,12918,11924,298,795,69,90,170
KIPS,"Kips Bay Medical, Inc.",3841,8,0,8,7.929999828,309,0,-0.7,0.040619988,15644291,2062500,0.223,341,9314,8647,218,519,55,119,102
KNOL,KNOLOGY INC ,4812,9,14,12,9.380000114,78,1,-52.2,-0.015498482,22775117,6000000,141.866,528,11552,10070,273,576,51,76,92
KNTA,KINTERA INC ,7372,7,10,8,10.30000019,84,0,-0.9,-0.001174115,22807556,5000000,1.933,224,5163,4730,123,315,19,34,78
KNXA,KENEXA CORP,7372,12,16,14,12.05000019,73,0,-0.31,0.000917632,16694513,5000000,46.301,443,11501,10273,279,654,52,98,136
KONA,KONA GRILL INC,5812,11,11,10,12.69999981,74,0,0.05,-0.017173042,5296530,2500000,25.05,371,8284,7539,180,450,56,67,111
KORS,Michael Kors Holdings Ltd ,3100,20,19,17,24.20000076,13,1,0.21,0.03490608,190792868,47200000,508.099,383,14009,11364,307,490,67,92,110
KRA,Kraton Corp,2821,13.5,18,16,13.51000023,77,1,0.96,0.016630012,29709114,10294118,1226.033,484,12204,10857,284,574,117,155,154
LDIS,LEADIS TECHNOLOGY INC,3674,14,14,12,13.10000038,84,1,0.62,0.040141203,27415082,6000000,84.456,380,8106,7248,184,416,41,51,115
LGBT,PLANETOUT INC,7373,9,11,9,103.9999695,168,0,-2.4,0.021412189,16140403,4650000,19.099,376,8584,7713,207,605,40,64,128
LHCG,"LHC Group, Inc",8082,14,14,12,17.10000038,195,0,0.77,0.014065942,16591870,4800000,122.98,525,12623,11114,299,631,39,101,123
LIMC,LIMCO-PIEDMONT INC,4581,11,11.5,9.5,13.30000019,94,0,0.34,0.030329681,12765000,4400000,59.021,346,9074,7890,205,415,27,52,128
LIMS,STARLIMS Technologies Ltd ,7372,13.5,15.5,13.5,13.52999973,20,0,0.44,0.003843745,8595000,2100000,19.765,384,9849,8738,252,624,61,86,132
LINC,LINCOLN EDUCATIONAL SERVICES CORP,8200,20,21,19,20.17000008,86,1,0.6,-0.001253815,24710985,4000000,261.275,428,11456,10163,249,647,55,75,111
LLNW,"Limelight Networks, Inc. ",7389,15,14,12,22.18000031,78,1,-0.05,0.002046755,79433587,16000000,64.343,422,14422,12311,282,641,61,145,165
LMAT,LEMAITRE VASCULAR INC ,3841,7,10,8,6.199999809,177,1,0,0.028767031,15272064,5500000,30.727,500,11490,10438,277,556,61,151,149
LNKD,LINKEDIN CORP,7370,45,45,42,94.25,112,1,0.16,-0.017276778,94498627,7840000,243.099,562,14212,13015,350,821,119,76,156
LOCK,"LIFELOCK, INC. ",7374,9,11.5,9.5,8.359999657,36,1,-0.5,0.001083693,86308363,15700000,193.949,694,24245,20297,511,997,111,213,219
LOGM,"LogMeIn, Inc.",7372,16,16,14,20.02000046,537,1,-0.25,-0.007217187,21383301,6666667,51.723,643,18855,16338,436,849,70,108,169
LPI,"Laredo Petroleum, Inc.",1311,17,20,18,18.10000038,113,1,0.77,0.03490608,125000000,17500000,242.004,609,17711,15766,412,825,112,206,257
LPR,Lone Pine Resources Inc. ,1311,13,20,18,12.54,164,1,0.4,-0.019102443,85019231,15000000,146.047,369,11485,10647,270,600,52,138,126
LQDT,LIQUIDITY SERVICES INC ,7389,10,11,9,12.28999996,101,1,0.22,-0.011441967,27329554,7687362,89.415,576,13753,12199,314,775,47,53,179
LTM,"LIFE TIME FITNESS, INC.",7997,18.5,19,17,21,103,1,0.85,0.006311126,33209142,9900000,256.942,385,9769,8674,231,441,29,45,80
LULU,lululemon athletica inc.,5600,18,17,15,14.99,90,1,0.01,-0.039757111,67516728,18200000,84.129,622,20593,17579,412,838,96,152,165
LUNA,LUNA INNOVATIONS INC,8731,6,8,6,6,112,0,-0.2,-0.022464022,9734326,3500000,16.454,327,9763,8975,241,493,64,53,98
LVS,LAS VEGAS SANDS CORP,7011,29,26,24,46.56000137,103,1,54.6,0.043563711,350589263,23809524,691.754,470,14397,12765,328,634,64,112,164
LZEN,Lizhan Environmental Corp ,2200,4,6,5,-,-,-,21.612,-,13643750,2500000,21.612,373,10261,9189,236,483,54,64,170
MA,Mastercard Inc,7389,39,43,40,4.599999905,252,1,0.267,-0.06045498,75017845,61520912,2937.628,505,11840,10824,265,788,78,109,123
MACK,MERRIMACK PHARMACEUTICALS INC,2834,7,10,8,6.039999962,265,1,-0.86,0.047521581,92396254,14300000,34.215,553,16635,15267,376,1101,138,128,273
MAKO,MAKO Surgical Corp.,3842,10,11,10,9.180000305,148,1,-1.12,-0.000806322,18438284,5100000,0.771,388,11047,9875,259,592,52,100,105
MANU,Manchester United plc ,7941,14,20,16,14,38,1,0.12,0.0273232,163685700,16666667,514.96,501,16095,14347,393,806,120,99,154
MAPP,"MAP Pharmaceuticals, Inc.",2834,12,16,14,13.35000038,109,1,-1.34,0.041627818,19272409,5000000,-,293,8098,7291,171,465,46,58,104
MASI,MASIMO CORP,3845,17,18,16,20.89999962,113,1,3.45,-0.049862597,52816788,11916626,224.338,578,14609,13049,355,690,60,183,130
MATH,SAJAN INC,3674,6,8,6,0,85,0,-0.95,0.007191348,15704952,4000000,130,235,5674,5085,132,284,27,66,63
MBLX,"YIELD10 BIOSCIENCE, INC.",8731,14,14,12,93.12002563,119,1,-2.56,0.012849097,19394430,6800000,2.781,331,8576,7817,207,595,76,92,111
MBRX, METABASIS THERAPEUTICS INC,2834,7,13,11,6.66,134,1,-23.84,0.040141203,17865715,5000000,9.124,221,5786,5130,129,336,51,34,71
MCP,"Molycorp, Inc.",3390,14,17,15,12.85,104,1,-0.35,0.041103818,81250000,28125000,7.093,376,10252,9578,255,618,57,109,140
MDAS,MEDASSETS INC,7374,16,16,14,20.5,111,1,0.21,0.048222319,42861675,13300000,144.235,820,18925,16807,432,1074,83,181,214
MDMD,MediaMind Technologies Inc.,7389,11.5,16,14,11,154,1,0.55,0.038980954,17901592,5000000,65.075,471,13152,11880,333,604,110,94,176
MDSO,"Medidata Solutions, Inc. ",7389,14,13,11,8.5,150,1,0.115,-0.029923217,22353696,6300000,140.4,606,16041,14425,380,980,75,162,180
MEDE,"MEDecision, Inc.",7371,10,13.5,11.5,10,124,1,0.58,-0.014063667,14941729,4700000,38.596,800,23058,20820,527,1347,97,288,189
MEDH,MMODAL INC.,7374,8,12,10,9.05,109,1,0.17,0.009448254,50947467,4500000,417.326,352,10898,9710,244,677,66,131,89
MELA,"STRATA Skin Sciences, Inc. ",3841,5,6.5,5.5,77.09998,147,0,-2.58,-0.013351642,10513164,4000000,-,252,5311,4917,128,318,24,47,78
MEMS,MEMSIC Inc,3674,10,13,11,10.25,77,1,0.02,0.033730031,22615714,6000000,13.118,550,17709,15021,349,869,86,106,169
MEND,MICRUS ENDOVASCULAR CORP,3841,11,14,12,11.01000023,104,0,-0.83,0.012479815,13691021,3250000,24.012,295,8387,7625,188,447,46,126,95
MFLX,MULTI FINELINE ELECTRONIX INC,3672,10,14,12,10.03999996,71,0,0.39,0.030198862,23257835,5566508,129.415,423,9580,8746,217,446,55,92,91
MG,"Mistras Group, Inc. ",8711,12.5,16,14,12.57999992,485,1,0.28,0.001233781,26458778,8700000,152.268,593,15155,13553,367,832,89,153,219
MHGC,Morgans Hotel Group Co.,7011,20,21,19,19.88999939,110,1,-0.42,-0.011466887,33500000,18000000,278.593,541,13330,11790,318,576,91,115,128
MIPI,"Molecular Insight Pharmaceuticals, Inc.",2834,14,16,14,14.09,451,0,-1.11,-0.009227862,24639622,5000000,0.325,501,14149,12818,333,727,101,80,145
MJN,Mead Johnson Nutrition Co ,2000,24,24,21,26.43000031,54,1,1.97,0.011375196,127655429,30000000,2882.4,366,10319,9273,244,510,85,111,99
MKTG,RESPONSYS INC,7372,12,10,8.5,15.39999962,119,1,0.19,0.001624294,44106658,6619654,94.071,446,11854,10912,293,663,53,89,110
MLNX,"Mellanox Technologies, Ltd.",3674,17,16,14,20,133,1,0.25,0.016234824,28899947,6000000,48.539,309,8062,7131,176,554,31,88,237
MM,Millennial Media Inc.,7311,13,11,9,25,84,1,0,0.047521581,74890038,10200000,103.678,560,16053,14755,395,818,70,108,145
MNKD,MANNKIND CORP,2834,14,15,13,14.07999992,89,1,-3.63,-0.045963194,32391461,6250000,-,206,5658,5113,138,364,19,61,78
MNTA,MOMENTA PHARMACEUTICALS INC,2836,6.5,9,7,7.809999943,103,1,-2.56,-0.005204731,24563183,5350000,7.832,190,5199,4746,118,329,65,27,63
MOH,MOLINA HEALTHCARE INC,6324,17.5,18,16,13.33333302,184,1,1.02,-0.002084846,25398826,6600000,644.161,251,5874,5164,136,260,30,28,72
MOTR,MOTRICITY INC,3663,10,11,10,84.02591,147,1,-6.85,0.011934978,39741120,6000000,113.695,540,19286,16701,430,1186,93,296,185
MOTV,MOTIVE INC,7372,10,13,11,10.14999962,199,1,0.02,0.030198862,25155448,5000000,97.969,463,12850,11437,316,780,39,134,165
MPO,"Midstates Petroleum Company, Inc. ",1311,13,18,16,149.99997,158,1,2.5,-0.022260884,65634353,24000000,209.433,411,12072,11008,285,601,54,134,142
MPWR,MONOLITHIC POWER SYSTEMS INC,3674,8.5,9,7,9.840000153,129,1,-0.2,0.050472908,26684018,5500000,24.204,451,11117,10085,278,523,43,190,122
MRC,MRC GLOBAL INC.,5084,21,23,21,21.04000092,1331,1,0.34,-0.012649891,101485198,22727273,4832.432,617,19118,16414,397,923,103,329,269
MRIN,MARIN SOFTWARE INC,7372,14,13,11,16.26000023,37,1,-0.86,0.01699966,30911322,7500000,59.558,581,15022,13793,361,878,77,109,193
MRT,MORTONS RESTAURANT GROUP INC,5812,17,16,14,17.9,69,0,0.07,-0.014457303,16098500,9465000,300.69,513,15504,13779,329,690,59,152,158
MTDR,Matador Resources Co,1311,12,16,14,11.75,174,1,-0.19,0.049162802,54719860,13333334,79.244,653,20152,18198,460,1055,112,202,294
MTSI,"MACOM Technology Solutions Holdings, Inc.",3674,19,19,17,20.54999924,227,1,-0.02,0.030940586,45259684,6000000,310.295,485,16532,13908,345,839,102,150,191
MUSA,METALS USA HOLDINGS,5051,21,20,18,19.2,690,1,0.14,0.019538152,37024842,11426315,1098.7,509,14943,13025,347,641,65,164,126
MXL,MAXLINEAR INC,3674,14,13,11,18.70000076,138,1,0.14,0.053363823,30411122,6444100,51.35,349,9967,9394,234,630,61,89,136
MYOG,MYOGEN INC ,2834,14,16,14,14.89999962,63,1,-42.59,0.013148884,25659470,5000000,2.343,304,7418,6550,171,478,38,53,82
N,NETSUITE INC ,7372,26,16,13,35.5,171,1,-0.6,-0.01946193,59510706,6200000,67.202,423,10456,9397,231,521,33,69,88
NAUH,"National American University Holdings, Inc.",-,-,-,-,-,-,-,-,-,-,-,-,290,8454,7137,192,384,45,68,139
NBY,"NovaBay Pharmaceuticals, Inc.",2834,4,6,4,-,-,-,1.533,-,21137782,5000000,1.533,382,9959,9215,237,534,73,88,132
NCIT,"NCI, Inc.",7373,10.5,12,10,12.17,84,0,0.68,-0.039947984,11928946,5150000,171.253,312,8379,7580,215,435,41,35,143
NCMI,"National CineMedia, Inc. ",7319,21,20,18,25.67000008,118,1,-0.28,0.016234824,93850951,38000000,219.3,415,12173,11189,259,625,44,91,84
NETL,NETLOGIC MICROSYSTEMS INC,3674,12,14,12,5.755000114,84,1,-5.505,-0.024457638,18877922,5775000,13.535,465,10931,9871,247,570,49,135,114
NEXT,NEXTEST SYSTEMS CORP,3825,14,16,14,17.1,110,1,-0.28,-0.009283826,16886928,5400000,648.447,411,10956,9806,252,492,66,60,128
NGSX,NeurogesX Inc ,2834,11,15,13,10.25,84,1,-2.47,0.028909796,12487898,4000000,-,260,7143,6591,151,420,45,56,97
