I1,I2,I3,P(IPO),P(H),P(L),P(1Day),C1,C2,C3,C4,C5,C6,C7,T1,T2,T3,T4,T5,S1,S2,S3
SNMX,SENOMYX INC,8731,6,7,6,6.75,85,1,-10.03,-0.005204731,24677801,6000000,9.537,257,6231,5535,161,454,80,35,79
SNTA,"MADRIGAL PHARMACEUTICALS, INC.",2834,10,16,14,9.090000153,76,1,-,-0.013881475,33817434,5000000,-,364,10471,9584,229,624,54,89,125
SOLR,GT Advanced Technologies Inc.,3674,16.5,17.5,15.5,14.59,455,1,-0.13,0.043330388,142389994,30300000,60.119,561,13689,12221,309,727,92,88,151
SOMX,"Pernix Sleep, Inc.",2834,11,12,10,85.68000031,69,1,-38.08,-0.001271076,18026300,5000000,-,159,4187,3833,96,231,25,31,40
SPLK,SPLUNK INC ,7372,17,13,11,35.47999954,98,1,-0.04,-0.017381982,92529879,13500000,66.245,429,11731,10886,267,654,71,91,139
SPWR,SUNPOWER CORP,3674,18,18,16,25.45000076,84,1,-0.77,0.065600954,59809939,7700000,10.885,478,12045,11013,293,680,54,119,154
SQI,SCIQUEST INC,7372,9.5,11.5,9.5,12.27000046,182,0,1.2,0.057943766,20332489,6000000,36.179,609,15284,13905,356,766,63,127,168
SREV,"SERVICESOURCE INTERNATIONAL, INC.",7380,10,9,7.5,12.18000031,95,1,-0.04,-0.019044128,65506343,11940133,152.935,585,16213,15073,375,986,132,114,197
SRVY,GREENFIELD ONLINE INC ,8742,13,15,13,18.70000076,95,1,0.07,-0.050491997,16463563,5000000,25.868,409,10417,9371,266,501,70,96,125
SSNC,SS&C Technologies Holdings Inc,7372,15,15,13,15.07999992,93,1,0.31,0.021450493,69191228,10725000,270.915,458,14025,12623,323,827,101,114,173
SSNI,SILVER SPRING NETWORKS INC,3576,17,18,16,22,615,1,-1.97,0.02517254,45398561,4750000,196.737,693,19947,18405,438,1121,124,197,236
SSTK,"Shutterstock, Inc.",7389,17,15,13,21.65999985,150,1,0.66,-0.039903189,32838281,4500000,120.271,603,17315,15905,383,932,98,129,179
ST,Sensata Technologies Holding N.V.,3823,18,20,18,18.5,106,1,-0.16,0.047410915,171159377,31600000,1134.944,802,22928,20753,537,1279,136,285,320
STAK,ENTORIAN TECHNOLOGIES INC,3674,13,13,11,178.56,72,1,1.08,-0.041772565,50377395,10000000,71.355,402,9651,8743,226,627,54,73,134
STAR,"STARENT NETWORKS, CORP.",3663,12,11,9,14.01,92,1,-0.62,-0.008561623,62417462,10534841,81.061,569,13598,12469,344,742,46,83,166
STNG,Scorpio Tankers Inc.,4412,13,16,14,12.56000042,42,1,-0.14,0.021450493,5589147,12500000,38.798,411,9824,8795,225,357,37,86,93
STRI,"STR HOLDINGS, INC.",3081,10,13,11,39.30000305,30,1,2.34,-0.026642223,41349710,12300000,288.578,634,19104,17017,426,942,82,191,169
STRL,STERLING CONSTRUCTION CO INC,1600,15,-,-,-,-,-,-,-,10186881,2021758,-,310,7195,6393,172,325,44,65,85
STXS,"Stereotaxis, Inc.",3845,8,16,14,69.71009827,97,1,-13.8,-0.055101058,26634030,5500000,5.015,345,8557,7810,191,507,56,59,126
SUSS,Susser Holdings CORP ,5412,16.5,18,16,18,160,1,-1.82,0.028767031,15849162,6500000,1896.264,663,14201,12491,317,680,55,135,119
SVR,SYNIVERSE HOLDINGS INC,4899,16,22,20,16,90,1,-0.41,0.002730527,67667226,17620000,332.403,680,17803,15614,423,891,72,279,162
SWFT,SWIFT TRANSPORTATION Co,4213,11,15,13,11.10000038,147,1,-3.27,0.031816118,133416713,73300000,2571.353,772,25947,23164,587,1143,138,313,289
SWI,"SolarWinds, Inc. ",7372,12.5,11.5,9.5,13.75,425,1,0.35,0.013423012,64186348,12116279,93.135,586,16155,14633,379,926,91,71,187
SWSI,"Superior Well Services, INC",1389,13,13,11,18.32,84,0,0.53,0.04125354,18536667,5620000,76.041,396,10731,9412,256,589,50,80,151
SXC,"SunCoke Energy, Inc. ",3312,16,17,15,17,120,1,1.99,0.023098674,70000000,11600000,1317.039,787,22491,19984,518,1111,146,206,197
SXE,"Southcross Energy Partners, L.P. ",4922,20,21,19,22.35000038,196,1,-0.33,-0.010175504,12213713,9000000,523.149,319,8799,8006,204,498,45,54,81
SZYM,"TerraVia Holdings, Inc. ",2860,18,17,15,20.71,77,1,-0.34,-0.01592639,57739089,10975000,-,627,17554,16000,387,1018,112,138,217
TARG,TARGANTA THERAPEUTICS CORP.,2834,10,14,12,9.4,152,1,-1.5,0.044370816,20969174,5750000,-,411,15574,13386,288,784,80,128,231
TAST,"CARROLS RESTAURANT GROUP, INC.",5812,13,16,14,4.233877182,84,1,-0.2,-0.006315605,21625540,10000000,706.91,646,20448,18028,447,1207,92,272,136
TBSI,TBS INTERNATIONAL LTD,4412,10,12,11,10.05,109,1,2.02,0.000917632,27694957,8160000,208.807,305,9213,8040,211,393,36,49,66
TDG,TransDigm Group INC,3728,21,22,20,24.10000038,85,1,117.4,0.004334251,44201628,10954570,374.253,430,14058,12853,312,709,70,165,182
TEA,Teavana Holdings Inc ,5499,17,15,13,27.79999924,91,1,0.14,-0.03930505,38040518,7142858,90.262,379,11153,9913,256,475,56,52,189
TEU,BOX SHIPS INC.,4412,12,17,15,11,10,1,-,0.004669618,16113000,11999999,-,208,6750,6382,144,314,13,49,65
TFM,"Fresh Market, Inc. ",5411,22,20,18,32.11000061,186,1,1.03,0.045414897,47991045,13175000,861.931,411,14254,11989,335,624,106,100,137
TGH,TEXTAINER GROUP HOLDINGS LTD,7359,16.5,21,19,17,14,1,1.18,0.044370816,47604640,9000000,226.462,393,10994,9609,247,452,55,90,90
THLD,THRESHOLD PHARMACEUTICALS INC,2834,7,16,14,42.83999252,301,1,-6.66,-0.006417682,29254907,5333333,-,278,6854,6129,155,369,27,40,84
THR,"Thermon Group Holdings, Inc. ",3629,12,14,12,12.27999973,92,1,0.66,0.027262787,28933407,10000000,192.713,565,15085,13670,359,887,66,167,236
THRM,SOLTA MEDICAL INC,3845,7,9,8,2.519999981,92,1,-0.37,0.012849097,22370450,6000000,40.655,408,9634,8550,218,522,43,109,106
THRX,"Innoviva, Inc.",2834,16,15,13,14.03022,117,1,-10.37,0.022575265,42608986,6150000,3.605,282,7794,7032,180,500,88,48,100
TIS,Orchids Paper Products CO /DE,2621,8,9,7,5.666666508,87,0,0.34,0.040705161,3875000,1875000,46.928,301,7510,6555,181,292,22,41,55
TITN,Titan Machinery Inc. ,5080,8.5,9.5,7.5,9.479999542,111,0,0.6,0.013858416,12228854,6000000,228.47,342,8814,8118,207,443,65,46,86
TLEO,TALEO CORP,7372,14,16,14,13.60000038,547,1,-0.47,-0.024693937,21828330,6700000,58.65,534,13704,12470,333,783,45,120,153
TLVT,TELVENT GIT S A ,7373,9,14.5,12.5,9.02,17,1,0.19,0.019104792,28700000,8700000,313.892,503,14152,12886,318,813,52,134,127
TMH,TEAM HEALTH HOLDINGS INC,8099,12,16,14,12.81000042,71,1,0.91,0.017323823,62401000,13300000,1331.317,643,17481,15759,413,943,85,319,192
TNAV,"Telenav, Inc.",7379,8,10,9,9.800000191,195,1,0.72,-0.037189715,41083150,7000000,110.88,465,13005,11867,318,634,60,111,151
TNDM,TANDEM DIABETES CARE INC ,3841,15,15,13,19.26000023,38,1,-1.54,0.008571351,21378095,8000000,2.475,484,12567,11128,277,556,43,106,142
TNK,TEEKAY TANKERS LTD.,4400,19.5,19.5,17.5,20.01000023,10,1,1.61,0.048222319,12500000,10000000,153.093,339,7757,7267,182,420,23,54,116
TOWR,"Tower International, Inc. ",3714,13,17,15,13,225,1,-4.49,0.021052329,18717866,6250000,1634.405,677,22890,18935,444,1160,214,382,219
TRAK,"Dealertrack Technologies, Inc",7373,17,16,14,19.25,138,1,0.33,0.006272365,33848902,10000000,70.044,429,14287,12335,299,814,77,130,170
TRBN,"Trubion Pharmaceuticals, Inc",2834,13,15,13,13.09000015,138,1,-1.12,0.034827063,16905203,4000000,0.349,356,9343,8599,210,547,66,94,145
TRCA,TERCICA INC,2834,9,13,11,9,187,1,-38.59,-0.035962367,23555753,5500000,-,178,3961,3502,96,256,17,22,47
TRFC,"Traffic.com, Inc. ",7310,12,12.5,10.5,12.14999962,147,1,-3.42,0.008075765,19308239,6550000,43.293,587,15367,13726,373,706,56,117,136
TRGT,"CATALYST BIOSCIENCES, INC. ",2834,9,13,11,28.54308319,85,1,-153.54,0.004420873,19104838,5000000,1.18,390,10426,9541,233,735,103,79,107
TRLA,"TRULIA, INC. ",7379,17,16,14,24,34,1,-0.23,0.037266089,26376654,6000000,38.518,652,22758,19531,510,1049,118,184,195
TRMM,"Access to Money, Inc. ",-,-,-,-,-,-,-,-,-,-,-,-,494,12004,10226,277,560,46,100,91
TRS,TRIMAS CORP,3452,11,13,11,9.627668381,288,1,-6.37,-0.008112629,31759500,11000000,1020.53,682,20300,17451,466,1225,201,270,307
TRW,ZF TRW AUTOMOTIVE HOLDINGS CORP,3714,28,30,28,27.10000038,81,1,-,-0.023438008,98914266,24137931,-,646,19521,17558,437,1154,114,389,286
TRX,TRONOX INC ,2810,14,20.5,18.5,0.800000012,169,1,-3.57,0.06214926,40369431,17480000,1301.8,610,16153,14867,394,1035,95,249,159
TRXI,TRX INC/GA,7374,9,13,11,9,141,1,0.63,-0.022585781,17656936,6800000,113.459,345,8219,7275,199,491,27,101,78
TSLA,TESLA MOTORS INC,3711,17,16,14,23.88999939,151,1,-0.6,0.021872587,93109393,13300000,111.943,778,26795,23881,590,1428,89,224,231
TSON,"BAXANO SURGICAL, INC. ",3841,15,14,12,24,85,1,-0.5,0.018332855,18776481,5500000,5.812,285,7555,6815,187,410,51,50,97
TSRA,TESSERA TECHNOLOGIES INC,3674,13,11,9,18.5,70,1,-0.94,0.047948878,37833423,7500000,28.27,331,6939,6289,154,376,17,92,76
TSRO,"TESARO, Inc.",2834,13.5,15,12,13.68999958,97,1,-31.9,0.031581218,26670486,6000000,-,433,12126,11150,284,619,82,89,173
TSRX,Trius Therapeutics Inc,2834,5,14,12,5,270,1,-0.96,0.021959189,23554592,10000000,5.016,275,9836,8986,206,570,74,76,137
TTGT,TechTarget Inc,7389,13,14,12,14.78999996,99,1,0.18,-0.003979156,39058534,7700000,79.012,587,13234,12127,328,695,52,71,164
TTPH,TETRAPHASE PHARMACEUTICALS INC,2834,7,10,8,7,37,1,-0.76,0.021853525,19867967,10714286,7.6,350,12931,11730,277,666,50,100,172
TTPY,TomoTherapy Inc,3845,19,17,15,22.67,86,1,0.28,0.023529935,48748297,11743420,156.102,548,13209,12113,317,667,74,105,145
TUMI,"Tumi Holdings, Inc.",3100,18,17,15,26.5,128,1,0.24,-0.017381982,67866667,18779865,329.968,370,11023,9681,245,516,83,103,137
TWLL,TECHWELL INC,3674,9,13,11,8.75,161,1,0.27,-0.030847773,19945294,5500000,36.051,506,14196,12812,336,738,53,183,154
TXRH,"Texas Roadhouse, Inc. ",5812,17.5,17,15,11.22999954,151,1,0.47,0.022575265,33155557,9108408,286.453,364,7662,6807,176,410,38,66,76
TYPE,Monotype Imaging Holdings Inc.,7371,12,15,13,12.05000019,180,1,0.21,-0.002117746,34058713,11000000,86.204,630,17765,15930,437,923,97,118,212
TZOO,TRAVELZOO INC,-,3.5,-,-,-,-,-,-,-,-,-,-,146,3600,3189,88,181,5,26,38
TZYM,"Ocera Therapeutics, Inc. ",2834,4,13,11,-,-,-,8.538,-,23708845,13500000,8.538,299,8480,7904,198,550,101,46,127
UACL,"UNIVERSAL LOGISTICS HOLDINGS, INC.",4213,20,20,18,22.5,88,0,-,0.009124591,15322500,5300000,-,487,11489,10017,267,493,48,130,104
UAPH,UAP HOLDING CORP,2875,16,17,15,16.31999969,230,1,0.91,0.040294685,50373244,27437500,2451.885,290,7464,6678,183,435,44,82,58
UBNT,"Ubiquiti Networks, Inc.",3663,15,17,15,17.5,119,1,-0.06,0.048171065,89740183,7038230,136.952,438,15100,12886,311,829,78,169,137
UNCA,UNICA CORP,7372,10,11,9,11.71000004,257,1,0.24,0.033593112,18428487,4800000,48.715,595,15895,14650,388,1005,99,93,170
UPG,UNIVERSAL POWER GROUP ,"7389, 5063",7,9,7,7.35,101,0,0.38,-0.000170593,5000000,3000000,81.275,304,6904,6234,147,287,29,61,66
USBE,US BioEnergy CORP,2860,14,17,15,15.10000038,134,1,-0.38,-0.006315605,66234433,10000000,16.415,579,14467,12702,343,541,33,65,120
V,VISA INC.,7389,44,42,37,14.125,131,1,-0.317,-0.038341546,955717739,406000000,3589.796,639,18312,16830,424,1044,93,154,171
VCC,"Manitex International, Inc.",3559,6,7,5,6.9,165,0,-2,0.031283528,4500000,2500000,-,299,5940,5294,146,306,28,37,71
VCG,"WINDSTREAM HOLDINGS, INC. ",4813,15,18,16,15.31,307,1,-,0.006385607,70833333,29375000,-,714,17324,15706,401,903,91,167,168
VCRA,"VOCERA COMMUNICATIONS, INC",3669,16,14,12,21.03000069,240,1,-0.74,0.064599345,21740372,5850000,79.503,536,13813,12532,336,737,58,81,144
VG,VONAGE HOLDINGS CORP ,4813,17,18,16,14.85000038,105,1,-2.1,-0.057090017,155732400,31250000,269.196,623,14919,13526,346,666,61,134,129
VIAC,VIACELL INC,8731,7,9,7,8.68500042,291,1,-1.2,-0.058586674,36072518,7500000,38.274,457,12063,11066,281,638,56,183,160
VITC,"Vitacost.com, Inc.",7389,12,13,11,12.05000019,827,0,0,0.085096705,27488352,11000000,143.602,380,9286,8021,226,458,54,45,118
VLCM,Volcom Inc,2300,19,17,15,26.77000046,62,0,1.28,-0.001566416,23358205,4687500,113.175,382,11310,9586,253,485,60,108,140
VLRX,Valera Pharmaceuticals Inc ,2834,9,12,10,9.93,325,1,-0.13,-0.008879212,14696482,3750000,26.832,349,7897,7148,177,445,33,64,97
VM,"Virgin Mobile USA, Inc. ",4812,15,17,15,15.75,163,1,-0.69,0.051368506,53137097,27500000,1110.579,630,19615,17950,434,925,67,267,192
VNDA,Vanda Pharmaceuticals Inc.,2834,10,14,12,9.680000305,104,1,-6.4,0.004420873,21643577,5750000,-,391,10650,9713,237,734,58,105,230
VNTV,"Vantiv, Inc. ",7389,17,18,16,19.5,133,1,0.28,0.031134772,213398216,29412000,1622.421,547,16098,14554,390,951,65,77,155
VNUS,VNUS MEDICAL TECHNOLOGIES INC,3845,15,15,13,15.03999996,89,1,-0.25,0.01806591,14333792,5375995,21.838,302,7071,6320,160,365,35,82,84
VOCS,"Vocus, Inc. ",7372,9,11,9,10,175,1,-0.28,0.032420036,14778788,5000000,20.393,304,8737,7383,205,482,14,58,69
VOLC,Volcano Corp,3845,8,12,10,8.800000191,83,1,-0.46,-0.037222283,31907477,6800000,91.9,441,12516,10568,274,627,53,112,126
VPRT,CIMPRESS N.V. ,2750,12,11,9,15.25,119,1,0.03,-0.016031093,39699235,10015930,58.784,375,10158,9292,234,460,53,97,89
VQ,"Venoco, Inc. ",1311,17,21,19,17,332,1,0.49,0.042603242,42692500,12500000,137.953,613,15678,13906,372,774,69,164,156
VRA,"Vera Bradley, Inc.",3171,16,16,14,24.85000038,112,1,0.58,0.036117216,40506670,11000000,238.577,422,11548,10166,284,590,103,95,92
VRAD,Virtual Radiologic CORP ,8090,17,18,16,20.75,461,1,-0.03,-0.040172848,16399442,4000000,54.099,490,14777,13382,339,787,31,124,155
VRAZ,Dialogic Inc. ,7373,8,12,10,195.0000305,167,1,-1.04,0.030687041,40105197,9000000,99.646,489,12830,10655,279,564,29,77,105
VRGY,Verigy Ltd. ,3825,15,18,16,14.25,96,1,-2.03,-0.037223108,58500000,8500000,456,641,16840,15571,403,925,137,226,197
VRSK,"Verisk Analytics, Inc. ",7374,22,21,19,27.21999931,421,1,0.87,-0.005484143,180059800,85250000,893.55,548,17874,14587,398,784,97,164,211
VRTU,VIRTUSA CORP ,7371,14,16,14,11.85999966,119,1,0.09,-0.046462156,22826867,4400000,76.935,480,13810,12408,343,639,125,103,145
VSE,VERASUN ENERGY CORP,2860,23,22,21,30,76,1,0,-0.039106128,74737428,18250000,236.359,397,10947,9388,244,398,26,74,92
VSI,"Vitamin Shoppe, Inc. ",5400,17,16,14,17.95000076,97,1,0.32,0.004504028,26572276,9096077,601.54,467,14205,12220,359,550,73,64,127
VSTM,"Verastem, Inc.",2834,10,11,9,11.09000015,85,1,-0.73,0.049114044,20234116,5500000,-,279,8844,8126,185,491,48,70,111
VTUS,"ASSEMBLY BIOSCIENCES, INC. ",2834,6,7,6,31.5,150,0,-,0.043746551,6746365,2900000,-,235,7412,6551,156,353,33,77,67
WAGE,"WAGEWORKS, INC. ",8742,9,12,10,12.60000038,381,0,1.28,-0.025334566,25733567,6500000,135.637,677,20084,18632,474,1026,132,160,234
WAIR,"Wesco Aircraft Holdings, Inc",3720,15,17.5,15.5,14.92000008,111,1,0.68,-0.03930505,85569794,21000000,656.036,495,15163,13330,374,680,56,142,224
WBMD,WebMD Health Corp.,7375,17.5,17.5,15.5,8.75,140,1,0.27,-0.024693937,55000000,6900000,1160.351,432,12385,10793,285,778,54,81,131
WCAA,WCA WASTE CORP,4953,9.5,11,9,8.590000153,106,0,0.63,0.003351094,14588263,9000000,64.226,437,9195,8229,205,418,55,127,89
WCG,"WELLCARE HEALTH PLANS, INC. ",6324,17,16,14,19.53,139,1,0.66,0.029468739,37069090,7333333,1045.982,458,11185,10037,263,629,47,104,163
WCRX,Warner Chilcott plc ,2834,15,19,17,14.94999981,104,1,-2.84,0.02965885,250558276,70600000,515.253,717,20307,18243,497,1054,91,199,226
WDAY,"Workday, Inc. ",7372,28,26,24,48.68999863,43,1,-,-0.041430293,160290031,22750000,-,461,13520,12211,315,722,57,70,129
WIFI,BOINGO WIRELESS INC,7389,13.5,14,12,12.10000038,110,1,0.49,0.038046608,32528097,5770000,80.42,436,10510,9657,241,592,37,83,128
WLDN,"Willdan Group, Inc. ",8711,10,11,9,10.56000042,104,0,-0.21,0.036631906,6712640,2900000,67.263,321,8103,7157,208,378,17,61,77
WLK,WESTLAKE CHEMICAL CORP,2869,14.5,18.5,16.5,7.324999809,79,1,0.3,-0.033759579,63269983,11764706,1423.034,441,9598,8471,216,486,67,112,103
WLL,WHITING PETROLEUM CORP ,1311,15.5,16,14,8.135000229,118,1,3864.5,-0.013856032,18738000,15000000,119.525,374,8304,7446,196,391,76,97,98
WLSC,WILLIAMS SCOTSMAN INTERNATIONAL INC,7359,16,18,16,15.97999954,144,1,-0.55,0.001377969,38719052,15325837,494.552,323,9338,8311,227,446,33,100,141
WMG,Warner Music Group Corp. ,7929,17,24,22,16.39999962,61,1,-6.43,0.02972598,148450313,32600000,3436,766,23452,21333,553,1270,117,371,239
WNR,"Western Refining, Inc.",2911,17,17,15,18.59000015,114,1,3.69,0.020487849,66443000,22500000,3406.653,515,11305,10063,288,559,47,83,108
WOLF,"Great Wolf Resorts, Inc.",7011,17,17,15,21,125,1,-0.16,0.043563711,28162308,14000000,47.824,575,12489,11035,273,586,99,91,90
WSSI,"VISUAL SCIENCES, INC.",7372,8.5,9,8,9.04,124,0,-0.86,0.001654677,15555482,5000000,16.36,263,6650,6002,165,390,32,66,75
WSTC,WEST CORP,7389,20,25,22,18.86000061,1267,1,8.32,0.01699966,83422374,21275000,820.665,492,14145,12390,321,731,69,152,164
WTI,W&T OFFSHORE INC ,1311,19,18.5,16.5,18.5,270,1,2.82,-0.023595744,65969224,12655263,508.715,501,11427,10287,257,631,67,114,141
XCYT,"Cyclacel Pharmaceuticals, Inc",2834,8,15,13,511.7,158,0,-12.4,-0.029881386,14772206,4200000,0.17,210,5099,4561,125,322,18,44,67
XGEN,XENOGEN CORP ,2835,7,11,9,7.5,105,1,-33.89,-0.050491997,14677278,4200000,20.063,440,9494,8691,232,514,32,134,121
XPRT,LECG CORP ,8742,17,16,14,21.03000069,81,1,-1.41,0.057755521,20554430,7500000,133.704,285,7834,6955,182,395,16,46,92
XRM,XERIUM TECHNOLOGIES INC,2221,12,16,14,239.99994,389,1,-24.75,0.017672624,43811247,13399233,586.794,529,13230,11986,312,751,114,178,173
XTNT,XTENT INC,3841,16,18,16,16.48,178,1,-1.6,0.000843807,22796308,4700000,-,275,6542,6008,146,357,41,67,111
XTXI,"ENLINK MIDSTREAM, INC.",1311,19.5,18.5,16.5,8.466666222,75,0,-,0.084287906,11733348,2306000,-,554,13739,12268,325,843,65,139,174
Z,ZILLOW INC,7389,20,14,12,35.77,93,1,-0.53,0.031992262,9528313,3462000,30.467,409,13328,11038,276,705,89,87,171
ZBB,"EnSync, Inc.",4911,6,6.5,5.5,29,234,0,-0.6,0.028250705,8592839,3333333,540.399,335,9278,8067,223,394,38,60,59
ZGNX,"ZOGENIX, INC.",2834,4,14,12,-,-,-,-,-,33563802,14000000,-,518,16898,15522,370,790,71,146,190
ZINC,Horsehead Holding Corp ,3341,18,20,18,18.6,119,1,2.7,-0.045154848,34043671,4867000,496.413,434,10250,9087,245,489,57,84,112
ZIP,ZIPCAR INC,7514,18,16,14,28,317,1,-0.37,0.004669618,38386565,9684109,186.101,537,13359,12303,329,676,87,106,173
ZLTQ,Zeltiq Aesthetics Inc ,3845,13,16,14,15.5,98,1,-0.41,0.058688883,32758082,7000000,25.461,496,13810,12515,321,784,70,126,173
ZSTN,"ZST Digital Networks, Inc.",3663,8,8.5,7.5,7.52,112,0,0.6,0.030425309,11479826,3125000,55.431,335,9067,8066,217,435,38,82,90
ZUMZ,Zumiez Inc ,5600,19,17,15,12.43500042,78,1,0.2,0.032284299,13180261,3125000,117.857,256,7087,6445,182,306,48,38,100
ZZ,SEALY CORP,2510,16,16,14,8.340122223,281,1,0.76,0.024687353,90734200,28000000,1469.574,413,11660,10544,277,636,94,103,158